Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
16.67,-,13,Kecskeméty Marcell,94,TFSE,F1,"Birmingham, AL (USA)",2017.2.11
16.6,-,14,Kerekes László,92,NYSC,F,Szombathely (HUN),2017.2.25
16.45,-,15,Kecskeméty Marcell,94,TFSE,F,"Baton Rouge, LA (USA)",2017.2.17
16.43,-,16,Kerekes László,92,NYSC,F,Budapest (HUN),2017.1.28
16.37,-,17,Detrik Balázs,95,A-Plast Ikarus BSE,F,Budapest (HUN),2017.1.28
16.26,-,18,Detrik Balázs,95,A-Plast Ikarus BSE,F,Nyíregyháza (HUN),2017.1.15
16.2,-,19,Kerekes László,92,NYSC,F,Nyíregyháza (HUN),2017.1.15
16.15,-,20,Kerekes László,92,NYSC,F,Budapest (HUN),2017.2.04
16.06,8,21,Páli Viktor,87,VEDAC,F,Szombathely (HUN),2017.2.25
16.03,-,22,Detrik Balázs,95,A-Plast Ikarus BSE,F,Szombathely (HUN),2017.2.25
