Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2:38:15,2,2,Szabó Nóra,88.0,Margitszigeti AC,F,Xiamen (CHN),2020.1.05
2:43:39,3,3,Szabó Tünde,89.0,PVSK,F1,Budapest (HUN),2020.10.11
2:47:33,4,4,Ménes Anita,90.0,Tiszakécske VSE,F1,Budapest (HUN),2020.10.11
2:49:45,5,5,Erdélyi Zsófia,87.0,UTE,F1,Budapest (HUN),2020.10.11
2:56:02,6,6,Molnár Barbara,84.0,Margitszigeti AC,F1,Budapest (HUN),2020.10.11
2:59:35,7,7,Málics Hajnalka,95.0,BEAC,F1,Budapest (HUN),2020.10.11
2:59:50,8,8,Bor Katalin,80.0,Tiszakécske VSE,F1,Budapest (HUN),2020.10.11
3:05:06,9,9,Cseke Lilla,83.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2020.10.11
3:06:21,10,10,Csáki Enikő,74.0,FTC,F1,Budapest (HUN),2020.10.11
3:11:57,11,11,Dr.Garai Ágnes,85.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2020.10.11
3:14:19,12,12,Csákvári Laura,97.0,ELTE SE Sashegyi gepárdok,F1,Budapest (HUN),2020.10.11
3:14:25,13,13,Juhász - Ladányi Tímea,86.0,Margitszigeti AC,F1,Budapest (HUN),2020.10.11
3:16:27,14,14,György Terézia,74.0,TFSE,F1,Budapest (HUN),2020.10.11
3:16:44,15,15,Mélypataki Réka,79.0,,F,Budapest (HUN),2020.10.11
3:17:09,16,16,Zétényi Szvetlana,76.0,Békéscsabai AC,F,Budapest (HUN),2020.10.11
3:17:16,17,17,Hegyi-Sági Adrienn,83.0,,F,Budapest (HUN),2020.10.11
3:22:13,18,18,Nagy Ágnes,79.0,,F,Budapest (HUN),2020.10.11
3:22:41,19,19,Nyitrai Katalin Judit,62.0,,F,Budapest (HUN),2020.10.11
3:23:42,20,20,Pászti Edit,66.0,Tiszakécske VSE,F,Budapest (HUN),2020.10.11
3:23:58,21,21,Kréz Zsófia,99.0,Tiszakécske VSE,F1,Budapest (HUN),2020.10.11
