Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
15.91,11,52,Varga Zsolt,72,PVSK,F,Szekszárd (HUN),2017.5.13
15.87,-,53,Detrik Balázs,95,A-Plast Ikarus BSE,F,Budapest (HUN),2017.9.02
15.82,-,54,Savanyú Péter,87,Tamási TAM - BAU AC,F,Szombathely (HUN),2017.2.04
15.82,-,54,Varga Zsolt,72,PVSK,Q,Székesfehérvár (HUN),2017.6.11
15.79,12,56,Káplár János,94,NYSC,F,Székesfehérvár (HUN),2017.9.09
15.77,-,57,Savanyú Péter,87,Tamási TAM - BAU AC,Q,Székesfehérvár (HUN),2017.6.11
15.75,-,58,Kecskeméty Marcell,94,TFSE,F,"Austin, TX (USA)",2017.3.3
15.71,-,59,Varga Zsolt,72,PVSK,F,Veszprém (HUN),2017.7.22
15.66,13,60,Szurcsik Milán,96,Mohácsi TE,F,Veszprém (HUN),2017.7.22
15.6,-,61,Varga Zsolt,72,PVSK,F,Székesfehérvár (HUN),2017.6.11
15.56,14,62,Szabó Gyula,95,Dobó SE,F,Szombathely (HUN),2017.4.29
15.55,-,63,Kerekes László,92,NYSC,F,Székesfehérvár (HUN),2017.9.09
15.48,-,64,Szabó Gyula,95,Dobó SE,F,Szekszárd (HUN),2017.5.13
15.48,-,64,Szabó Gyula,95,Dobó SE,F,Budapest (HUN),2017.9.02
15.45,-,66,Szabó Gyula,95,Dobó SE,F,Veszprém (HUN),2017.7.22
15.36,-,67,Kecskeméty Marcell,94,TFSE,F,Oxford (USA),2017.5.06
15.33,-,68,Szurcsik Milán,96,Mohácsi TE,F,Bar (MNE),2017.5.01
15.32,-,69,Szabó Gyula,95,Dobó SE,Q,Székesfehérvár (HUN),2017.6.11
15.3,15,70,Gulyás Norbert,83,BSC,F,Budapest (HUN),2017.6.3
15.26,-,71,Szurcsik Milán,96,Mohácsi TE,F,Budapest (HUN),2017.9.02
15.21,-,72,Detrik Balázs,95,A-Plast Ikarus BSE,F,Szentes (HUN),2017.9.16
15.08,-,73,Szurcsik Milán,96,Mohácsi TE,F,Senta (SRB),2017.5.06
15.08,-,73,Szabó Gyula,95,Dobó SE,F,Szombathely (HUN),2017.9.21
15.07,-,75,Halász Bence,97,Dobó SE,F,Székesfehérvár (HUN),2017.9.09
15.06,-,76,Szurcsik Milán,96,Mohácsi TE,F,Szekszárd (HUN),2017.5.13
15.04,-,77,Szikszai Róbert,94,NYSC,F,Miskolc (HUN),2017.5.28
15.03,-,78,Szurcsik Milán,96,Mohácsi TE,F,Debrecen (HUN),2017.5.2
15.02,-,79,Kecskeméty Marcell,94,TFSE,F,"New Orleans, LA (USA)",2017.5.13
15.02,-,79,Halász Bence,97,Dobó SE,F,Budapest (HUN),2017.6.18
14.99,-,81,Szurcsik Milán,96,Mohácsi TE,Q,Székesfehérvár (HUN),2017.6.11
14.97,-,82,Szurcsik Milán,96,Mohácsi TE,F,Veszprém (HUN),2017.4.06
14.97,-,82,Halász Bence,97,Dobó SE,F,Szekszárd (HUN),2017.5.13
14.95,-,84,Szurcsik Milán,96,Mohácsi TE,F,Szentes (HUN),2017.9.16
14.94,16,85,Kovács László,0,A-Plast Ikarus BSE,F,Miskolc (HUN),2017.5.13
14.94,-,85,Gulyás Norbert,83,BSC,F,Budapest (HUN),2017.6.04
14.94,-,85,Szabó Gyula,95,Dobó SE,F,Székesfehérvár (HUN),2017.6.11
14.92,-,88,Szurcsik Milán,96,Mohácsi TE,F,Draževina (MNE),2017.4.3
14.91,17,89,Kapitány Kristóf,0,Mohácsi TE,F,Veszprém (HUN),2017.7.22
14.91,-,89,Savanyú Péter,87,Tamási TAM - BAU AC,F,Budapest (HUN),2017.9.02
14.9,-,91,Szurcsik Milán,96,Mohácsi TE,F,Budapest (HUN),2017.6.18
14.85,-,92,Halász Bence,97,Dobó SE,F,Szombathely (HUN),2017.4.29
14.85,-,92,Kovács László,0,A-Plast Ikarus BSE,F,Debrecen (HUN),2017.5.2
14.83,18,94,Szabó Mátyás,98,Favorit AC,F,Szekszárd (HUN),2017.5.13
14.76,-,95,Kapitány Kristóf,0,Mohácsi TE,F,Debrecen (HUN),2017.5.2
14.76,-,95,Káplár János,94,NYSC,F,Miskolc (HUN),2017.5.28
14.75,-,97,Szabó Gyula,95,Dobó SE,F,Budapest (HUN),2017.6.18
14.73,19,98,Huszák János,92,FTC,F,Székesfehérvár (HUN),2017.9.09
14.66,-,99,Gulyás Norbert,83,BSC,F,Debrecen (HUN),2017.5.2
14.6,-,100,Gulyás Norbert,83,BSC,F,Szekszárd (HUN),2017.5.13
14.6,-,100,Káplár János,94,NYSC,F,Miskolc (HUN),2017.5.13
14.55,-,102,Halász Bence,97,Dobó SE,Q,Székesfehérvár (HUN),2017.6.11
14.52,-,103,Szurcsik Milán,96,Mohácsi TE,F,Székesfehérvár (HUN),2017.6.11
