Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2.1,-,286,Németh Zsófia,6,UTE,F1,Győr (HUN),2019.7.12
2.1,-,286,Hajdú Anna,5,Békéscsabai AC,F1,Győr (HUN),2019.7.13
2.1,-,286,Miklós Lívia,4,MTK Budapest,F1,Győr (HUN),2019.7.13
2.0,59,294,Simonváros Csenge,2,MATE - GEAC,F1,Debrecen (HUN),2019.5.05
2.0,59,294,Benke Alexandra,6,MATE - GEAC,F1,Debrecen (HUN),2019.5.05
2.0,-,294,Ferber Abigél,6,UTE,F1,Budapest (HUN),2019.6.08
2.0,-,294,Németh Zsófia,6,UTE,F1,Budapest (HUN),2019.6.08
2.0,-,294,Adámi Dalma,4,UTE,F1,Budapest (HUN),2019.6.08
2.0,59,294,Farkas Dorka,7,III. kerület TVE,F1,Bonyhád (HUN),2019.8.1
1.9,62,300,Tóth-Sztavridisz Szófia,6,MATE - GEAC,F1,Debrecen (HUN),2019.5.05
1.9,-,300,Harmati Helga,5,Békéscsabai AC,F1,Debrecen (HUN),2019.5.05
1.9,62,300,Mester Eszter,6,MAFC,F1,Debrecen (HUN),2019.5.05
1.9,-,300,Ferber Abigél,6,UTE,F1,Budapest (HUN),2019.6.19
1.9,-,300,Pintér Dalma,6,UTE,F1,Budapest (HUN),2019.6.19
1.9,-,300,Németh Zsófia,6,UTE,F1,Budapest (HUN),2019.6.19
1.9,62,300,Víg Fanni,5,UTE,F1,Budapest (HUN),2019.6.21
1.9,-,300,Pintér Dalma,6,UTE,F1,Győr (HUN),2019.7.12
1.9,-,300,Mester Eszter,6,MAFC,F1,Győr (HUN),2019.7.12
1.82,65,309,Putz Lilla,6,III. kerület TVE,F1,Budapest (HUN),2019.9.22
1.8,-,310,Ferber Abigél,6,UTE,F1,Debrecen (HUN),2019.5.05
1.8,66,310,Kéri Gréta,5,MAFC,F1,Debrecen (HUN),2019.5.05
