Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
13.0,+0.4,-,506,Gyönyörű Gergely,6,DSC-SI,F1,Debrecen (HUN),2020.7.16
13.0,-0.5,209,506,Horváth Ákos,5,Szombathelyi SI,H3,Tatabánya (HUN),2020.9.19
13.02,-1.3,210,508,Kalán Zétény,5,NYSC,H2,Tatabánya (HUN),2020.9.19
13.06,-1.1,-,509,Batuczki Csongor,4,Tiszaújvárosi SC,F6,Veszprém (HUN),2020.7.16
13.1,+0.4,211,510,Dejonghe Yarne,6,AC Bonyhád,F1,Szekszárd (HUN),2020.9.1
13.14,-0.6,212,511,Csöglei Patrik,5,Szombathelyi SI,H6,Tatabánya (HUN),2020.9.19
13.16,NWI,-,512,Szabadkai Levente,7,KARC,F2,Békéscsaba (HUN),2020.6.26
13.16,-1.1,213,512,Szabó Barnabás,6,BHSE,H4,Tatabánya (HUN),2020.9.19
13.19,-2.3,214,514,Papp Medárd,4,HÓDIÁK SE,F4,Székesfehérvár (HUN),2020.9.05
13.22,-0.9,215,515,Juhász Ferenc,5,NYSC,H1,Tatabánya (HUN),2020.9.19
13.24,-1.0,216,516,Indurain Nicolas,4,SVSE,F3,Veszprém (HUN),2020.7.09
13.25,0.0,217,517,Hodossy Gábor,3,SVSE,F2,Veszprém (HUN),2020.7.02
13.25,-0.6,217,517,Földényi Kristóf,6,Vasas,H6,Tatabánya (HUN),2020.9.19
13.3,-1.1,219,519,Pál Tamás,3,Szekszárdi Sportközpont,F2,Szekszárd (HUN),2020.9.1
13.37,-0.1,220,520,Timár Bulcsú,6,Vasas,H5,Tatabánya (HUN),2020.9.19
13.43,-0.8,221,521,Solymosi Zoltán,5,Salgótarjáni AC,H2,Gödöllő (HUN),2020.9.09
13.6,-0.4,222,522,Kiss Barna,6,Veresegyház VSK,H1,Gödöllő (HUN),2020.9.09
13.63,+0.4,223,523,Kardos Balázs,5,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2020.9.1
14.03,+0.4,224,524,Simon Tamás,6,UTE,F1,Szekszárd (HUN),2020.9.1
14.06,-1.6,225,525,Oláh Sebestyén,6,SVSE,H3,Gödöllő (HUN),2020.9.09
14.06,-0.5,225,525,Szatlmayer Henrik,6,BHSE,H3,Tatabánya (HUN),2020.9.19
14.13,-0.8,227,527,Lippai Csaba,6,MATE - GEAC,H2,Gödöllő (HUN),2020.9.09
14.3,+0.9,-,528,Révfalvi Tibor,2,BHSE,F1,Budapest (HUN),2020.8.15
14.41,-0.8,-,529,Rab Ákos,1,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2020.8.29
14.9,+0.9,-,530,Rab Ákos,1,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2020.8.15
15.11,+1.3,-,531,Haufe Rajmund,0,FTC,H4,Budapest (HUN),2020.8.08
10.36,1.5,1,1,Illovszky Dominik,2,BHSE,F1,Győr (HUN),2021.7.03
10.46,0.9,2,2,Máté Tamás,98,FTC,F1,Veszprém (HUN),2021.6.09
10.46,1.7,-,2,Máté Tamás,98,FTC,F2,Stara Zagora (BUL),2021.6.19
10.46,1.3,-,2,Illovszky Dominik,2,BHSE,SF3,Tallinn (EST),2021.7.15
10.46,1.3,-,2,Illovszky Dominik,2,BHSE,F,Tallinn (EST),2021.7.16
10.48,0.6,-,6,Máté Tamás,98,FTC,F1,Budapest (HUN),2021.5.22
10.5,-0.7,-,7,Máté Tamás,98,FTC,F1,Tatabánya (HUN),2021.6.05
10.5,0.7,-,7,Máté Tamás,98,FTC,H2,Tatabánya (HUN),2021.6.05
10.5,0.6,-,7,Illovszky Dominik,2,BHSE,H2,Győr (HUN),2021.7.03
10.5,-0.9,-,7,Illovszky Dominik,2,BHSE,F1,Veszprém (HUN),2021.7.28
10.51,0.9,-,11,Illovszky Dominik,2,BHSE,F1,Veszprém (HUN),2021.6.09
10.51,-0.8,-,11,Máté Tamás,98,FTC,F1,Debrecen (HUN),2021.6.26
10.51,-0.8,-,11,Illovszky Dominik,2,BHSE,F1,Debrecen (HUN),2021.6.26
10.51,-0.7,-,11,Illovszky Dominik,2,BHSE,H6,Nairobi (KEN),2021.8.18
10.51,0.8,-,11,Illovszky Dominik,2,BHSE,SF3,Nairobi (KEN),2021.8.18
10.52,0.5,-,16,Máté Tamás,98,FTC,F1,Budapest (HUN),2021.9.04
10.54,-0.9,-,17,Illovszky Dominik,2,BHSE,H3,Tallinn (EST),2021.7.15
10.56,0.5,3,18,Sipos János,91,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2021.6.2
10.57,0.0,-,19,Máté Tamás,98,FTC,H6,Budapest (HUN),2021.5.22
10.57,-0.2,-,19,Illovszky Dominik,2,BHSE,F1,Miskolc (HUN),2021.6.12
10.58,0.9,4,21,Szűcs Valdó,95,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2021.6.15
10.59,0.6,5,22,Kádasi Zalán,94,BHSE,F1,Budapest (HUN),2021.5.22
10.59,0.2,-,22,Illovszky Dominik,2,BHSE,H3,Debrecen (HUN),2021.6.26
10.6,-1.4,-,24,Máté Tamás,98,FTC,H4,Debrecen (HUN),2021.6.26
10.61,0.5,6,25,Haufe Rajmund,0,FTC,F1,Székesfehérvár (HUN),2021.6.2
10.62,-0.7,-,26,Illovszky Dominik,2,BHSE,F1,Tatabánya (HUN),2021.6.05
10.62,-0.7,-,26,Haufe Rajmund,0,FTC,H2,Debrecen (HUN),2021.6.26
10.62,-1.4,-,26,Máté Tamás,98,FTC,F3,Székesfehérvár (HUN),2021.9.11
10.63,0.6,-,29,Illovszky Dominik,2,BHSE,F1,Budapest (HUN),2021.5.22
10.65,0.6,-,30,Kádasi Zalán,94,BHSE,H5,Budapest (HUN),2021.5.22
10.65,-2.7,-,30,Illovszky Dominik,2,BHSE,H1,Stara Zagora (BUL),2021.6.19
10.66,0.0,-,32,Illovszky Dominik,2,BHSE,F1,Veszprém (HUN),2021.6.06
10.66,1.5,-,32,Sipos János,91,Szolnoki MÁV-SE,H5,Székesfehérvár (HUN),2021.6.2
10.66,-0.8,-,32,Haufe Rajmund,0,FTC,F1,Debrecen (HUN),2021.6.26
10.66,-0.9,-,32,Máté Tamás,98,FTC,F1,Veszprém (HUN),2021.7.28
10.67,0.0,-,36,Kádasi Zalán,94,BHSE,F1,Debrecen (HUN),2021.5.15
10.68,0.9,-,37,Sipos János,91,Szolnoki MÁV-SE,F1,Veszprém (HUN),2021.6.09
10.68,-0.7,-,37,Kádasi Zalán,94,BHSE,H2,Debrecen (HUN),2021.6.26
10.69,-1.5,-,39,Illovszky Dominik,2,BHSE,H2,Veszprém (HUN),2021.7.28
10.69,-1.4,7,39,Pap Márk,2,A-Plast Ikarus BSE,F3,Székesfehérvár (HUN),2021.9.11
10.7,0.8,-,41,Haufe Rajmund,0,FTC,H4,Székesfehérvár (HUN),2021.6.2
10.7,-2.0,-,41,Illovszky Dominik,2,BHSE,F1,Székesfehérvár (HUN),2021.7.06
10.71,0.0,-,43,Máté Tamás,98,FTC,F1,Budapest (HUN),2021.5.09
10.71,-0.8,-,43,Illovszky Dominik,2,BHSE,H1,Tatabánya (HUN),2021.6.05
10.72,0.4,-,45,Haufe Rajmund,0,FTC,CE1,Székesfehérvár (HUN),2021.6.19
10.72,1.5,8,45,Almási Olivér,2,MTK Budapest,F1,Győr (HUN),2021.7.03
10.74,0.2,-,47,Illovszky Dominik,2,BHSE,H4,Veszprém (HUN),2021.6.06
10.74,1.0,9,47,Kiss Csaba,96,Tiszaújvárosi SC,H2,Székesfehérvár (HUN),2021.6.2
10.75,0.0,10,49,Klinkó Barnabás,3,BHSE,H6,Budapest (HUN),2021.5.22
10.76,-0.1,-,50,Sipos János,91,Szolnoki MÁV-SE,H1,Debrecen (HUN),2021.6.26
10.77,-1.5,-,51,Máté Tamás,98,FTC,F1,Győr (HUN),2021.5.15
10.77,-0.8,-,51,Kádasi Zalán,94,BHSE,H1,Tatabánya (HUN),2021.6.05
10.77,-0.9,-,51,Haufe Rajmund,0,FTC,F1,Miskolc (HUN),2021.6.12
10.78,0.0,-,54,Illovszky Dominik,2,BHSE,F1,Debrecen (HUN),2021.5.15
10.78,1.0,-,54,Kádasi Zalán,94,BHSE,H2,Győr (HUN),2021.5.29
10.78,-0.8,-,54,Sipos János,91,Szolnoki MÁV-SE,F1,Debrecen (HUN),2021.6.26
10.79,0.6,-,57,Sipos János,91,Szolnoki MÁV-SE,F1,Budapest (HUN),2021.5.22
10.79,0.7,11,57,Nagy Richárd,2,BHSE,H2,Tatabánya (HUN),2021.6.05
10.8,-0.1,-,59,Illovszky Dominik,2,BHSE,H4,Budapest (HUN),2021.5.22
10.8,0.8,-,59,Almási Olivér,2,MTK Budapest,H1,Győr (HUN),2021.7.03
10.81,0.0,12,61,Wahl Zoltán,0,Budafoki MTE,F1,Debrecen (HUN),2021.5.15
10.81,0.0,-,61,Nagy Richárd,2,BHSE,F1,Debrecen (HUN),2021.5.15
10.81,0.4,-,61,Sipos János,91,Szolnoki MÁV-SE,H3,Budapest (HUN),2021.5.22
10.81,-1.0,-,61,Illovszky Dominik,2,BHSE,H3,Miskolc (HUN),2021.6.12
10.81,-2.2,-,61,Máté Tamás,98,FTC,H1,Veszprém (HUN),2021.7.28
10.82,0.0,-,66,Kádasi Zalán,94,BHSE,F1,Budapest (HUN),2021.5.09
10.82,0.9,13,66,Szigeti Csongor,97,VEDAC,H3,Székesfehérvár (HUN),2021.6.2
10.83,0.9,14,68,Dr. Baji Balázs,89,BHSE,F2,Debrecen (HUN),2021.5.15
10.84,0.0,-,69,Sipos János,91,Szolnoki MÁV-SE,F1,Veszprém (HUN),2021.6.06
10.85,0.5,-,70,Sipos János,91,Szolnoki MÁV-SE,F1,Budapest (HUN),2021.9.04
10.87,0.4,-,71,Wahl Zoltán,0,Budafoki MTE,H1,Budapest (HUN),2021.5.22
10.87,0.6,15,71,Szép Marcell,3,KARC,H5,Budapest (HUN),2021.5.22
10.87,-0.1,-,71,Nagy Richárd,2,BHSE,H1,Debrecen (HUN),2021.6.26
10.88,0.0,-,74,Szigeti Csongor,97,VEDAC,F1,Veszprém (HUN),2021.6.06
10.88,0.5,-,74,Szigeti Csongor,97,VEDAC,F1,Székesfehérvár (HUN),2021.6.2
10.88,0.0,-,74,Szűcs Valdó,95,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2021.9.11
10.89,-1.5,16,77,Szabó Dániel,97,ARAK,F1,Győr (HUN),2021.5.15
10.89,-0.2,-,77,Sipos János,91,Szolnoki MÁV-SE,H2,Veszprém (HUN),2021.6.06
10.89,-0.8,-,77,Nagy Richárd,2,BHSE,F1,Debrecen (HUN),2021.6.26
10.89,-0.8,-,77,Kádasi Zalán,94,BHSE,F1,Debrecen (HUN),2021.6.26
10.89,0.5,-,77,Wahl Zoltán,0,Budafoki MTE,F1,Budapest (HUN),2021.9.04
10.89,0.5,-,77,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2021.9.04
10.9,0.6,-,83,Wahl Zoltán,0,Budafoki MTE,F1,Budapest (HUN),2021.5.22
10.9,0.0,17,83,Orosz Zoltán,92,BHSE,H6,Budapest (HUN),2021.5.22
10.9,0.9,17,83,Farkas Bence,2,PVSK,F1,Pécs (HUN),2021.6.18
10.9,-0.8,17,83,Bundschu Patrik,1,Vasas,F1,Debrecen (HUN),2021.6.26
10.91,-0.5,-,87,Illovszky Dominik,2,BHSE,F1,Budapest (HUN),2021.5.09
10.91,-0.7,20,87,Pócs Dominik,1,Egri Sportiskola SE,H2,Debrecen (HUN),2021.6.26
10.92,0.6,-,89,Orosz Zoltán,92,BHSE,F1,Budapest (HUN),2021.5.22
10.92,-0.8,-,89,Haufe Rajmund,0,FTC,H3,Miskolc (HUN),2021.6.12
10.92,-0.9,-,89,Bundschu Patrik,1,Vasas,F1,Miskolc (HUN),2021.6.12
10.93,0.0,-,92,Sipos János,91,Szolnoki MÁV-SE,F1,Debrecen (HUN),2021.5.15
10.93,0.2,-,92,Bundschu Patrik,1,Vasas,H3,Debrecen (HUN),2021.6.26
10.93,0.5,-,92,Kádasi Zalán,94,BHSE,F1,Budapest (HUN),2021.9.04
10.94,1.9,-,95,Kiss Csaba,96,Tiszaújvárosi SC,H1,Győr (HUN),2021.5.29
10.95,-0.9,-,96,Sipos János,91,Szolnoki MÁV-SE,F1,Veszprém (HUN),2021.7.28
10.96,-1.9,-,97,Illovszky Dominik,2,BHSE,H3,Budapest (HUN),2021.5.09
10.96,0.0,21,97,Szeles Bálint,98,Egri Sportiskola SE,F1,Debrecen (HUN),2021.5.15
10.96,0.0,-,97,Bundschu Patrik,1,Vasas,H2,Budapest (HUN),2021.5.22
10.96,0.7,21,97,Osztrogonácz András,94,BHSE,H2,Tatabánya (HUN),2021.6.05
10.96,-0.3,-,97,Szigeti Csongor,97,VEDAC,H1,Veszprém (HUN),2021.6.06
10.96,0.9,-,97,Orosz Zoltán,92,BHSE,F1,Veszprém (HUN),2021.6.09
10.96,-1.4,-,97,Szigeti Csongor,97,VEDAC,H4,Debrecen (HUN),2021.6.26
10.98,0.6,-,104,Szép Marcell,3,KARC,F1,Budapest (HUN),2021.5.22
10.98,0.5,23,104,Kovács Dániel,97,FTC,F1,Székesfehérvár (HUN),2021.6.2
10.99,0.9,24,106,Polyák Zoltán,3,A-Plast Ikarus BSE,F2,Debrecen (HUN),2021.5.15
10.99,0.0,-,106,Szigeti Csongor,97,VEDAC,H2,Budapest (HUN),2021.5.22
10.99,0.9,-,106,Pócs Dominik,1,Egri Sportiskola SE,H3,Székesfehérvár (HUN),2021.6.2
10.99,-2.2,-,106,Sipos János,91,Szolnoki MÁV-SE,H1,Veszprém (HUN),2021.7.28
10.99,0.5,24,106,Varga Dániel,97,FTC,F1,Budapest (HUN),2021.9.04
10.99,0.3,-,106,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.9.25
11.0,0.6,26,112,Steigerwald Ernő,2,Békéscsabai AC,F1,Békéscsaba (HUN),2021.6.18
11.0,0.5,-,112,Kiss Csaba,96,Tiszaújvárosi SC,F1,Székesfehérvár (HUN),2021.6.2
11.0,0.0,-,112,Bundschu Patrik,1,Vasas,F1,Budapest (HUN),2021.8.24
11.0,0.0,-,112,Kádasi Zalán,94,BHSE,F2,Budapest (HUN),2021.8.24
11.0,-0.4,-,112,Wahl Zoltán,0,Budafoki MTE,F2,Székesfehérvár (HUN),2021.9.11
11.01,0.2,-,117,Kiss Csaba,96,Tiszaújvárosi SC,H3,Debrecen (HUN),2021.6.26
11.02,0.4,-,118,Osztrogonácz András,94,BHSE,H1,Budapest (HUN),2021.5.22
11.02,0.2,-,118,Farkas Bence,2,PVSK,H3,Veszprém (HUN),2021.6.06
11.02,-0.6,-,118,Varga Dániel,97,FTC,F3,Veszprém (HUN),2021.6.09
11.02,-0.9,-,118,Pócs Dominik,1,Egri Sportiskola SE,F1,Miskolc (HUN),2021.6.12
11.02,0.5,-,118,Orosz Zoltán,92,BHSE,F1,Székesfehérvár (HUN),2021.6.2
11.02,0.4,-,118,Kádasi Zalán,94,BHSE,F1,Nyíregyháza (HUN),2021.8.18
11.03,0.0,-,124,Orosz Zoltán,92,BHSE,F1,Budapest (HUN),2021.5.09
11.03,-0.8,-,124,Polyák Zoltán,3,A-Plast Ikarus BSE,H1,Tatabánya (HUN),2021.6.05
11.03,-0.2,-,124,Kiss Csaba,96,Tiszaújvárosi SC,H2,Veszprém (HUN),2021.6.06
11.03,1.5,27,124,Csornai János,3,ARAK,F1,Győr (HUN),2021.7.03
11.04,0.9,28,128,Czipó Marcell,1,BHSE,H3,Székesfehérvár (HUN),2021.6.2
11.04,-0.7,-,128,Orosz Zoltán,92,BHSE,H2,Debrecen (HUN),2021.6.26
11.05,0.0,-,130,Kiss Csaba,96,Tiszaújvárosi SC,F1,Veszprém (HUN),2021.6.06
11.05,0.0,-,130,Orosz Zoltán,92,BHSE,F1,Budapest (HUN),2021.8.24
11.06,0.5,-,132,Pócs Dominik,1,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2021.6.2
11.06,-0.1,-,132,Kovács Dániel,97,FTC,H1,Debrecen (HUN),2021.6.26
11.06,-0.4,-,132,Szép Marcell,3,KARC,F2,Székesfehérvár (HUN),2021.9.11
11.07,0.0,-,135,Osztrogonácz András,94,BHSE,F1,Veszprém (HUN),2021.6.06
11.07,0.8,-,135,Kovács Dániel,97,FTC,H4,Székesfehérvár (HUN),2021.6.2
11.07,-0.4,-,135,Kovács Dániel,97,FTC,F2,Székesfehérvár (HUN),2021.9.11
11.08,-0.5,-,138,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.5.09
11.08,0.0,-,138,Kiss Csaba,96,Tiszaújvárosi SC,F1,Debrecen (HUN),2021.5.15
11.08,-0.3,-,138,Osztrogonácz András,94,BHSE,H1,Veszprém (HUN),2021.6.06
11.08,0.9,-,138,Osztrogonácz András,94,BHSE,F1,Veszprém (HUN),2021.6.09
11.08,-0.4,-,138,Almási Olivér,2,MTK Budapest,F2,Székesfehérvár (HUN),2021.9.11
11.08,-1.4,-,138,Nagy Richárd,2,BHSE,F3,Székesfehérvár (HUN),2021.9.11
11.09,-0.7,-,144,Pócs Dominik,1,Egri Sportiskola SE,H2,Miskolc (HUN),2021.6.12
11.09,-1.2,-,144,Orosz Zoltán,92,BHSE,H1,Székesfehérvár (HUN),2021.6.2
11.09,-1.4,-,144,Sipos János,91,Szolnoki MÁV-SE,F3,Székesfehérvár (HUN),2021.9.11
11.09,-0.4,29,144,Kovács Árpád,5,Titán TC,F1,Budapest (HUN),2021.9.25
11.1,-0.8,-,148,Pócs Dominik,1,Egri Sportiskola SE,F1,Debrecen (HUN),2021.6.26
11.1,-1.3,30,148,Faragó Rómeó,5,KARC,F,Brno (CZE),2021.8.14
11.1,0.0,-,148,Kovács Dániel,97,FTC,F1,Budapest (HUN),2021.8.24
11.11,-1.9,-,151,Polyák Zoltán,3,A-Plast Ikarus BSE,H3,Budapest (HUN),2021.5.09
11.11,0.4,-,151,Orosz Zoltán,92,BHSE,F1,Nyíregyháza (HUN),2021.8.18
11.12,0.2,-,153,Csornai János,3,ARAK,H3,Veszprém (HUN),2021.6.06
11.12,0.5,-,153,Czipó Marcell,1,BHSE,F1,Székesfehérvár (HUN),2021.6.2
11.12,-2.0,-,153,Szigeti Csongor,97,VEDAC,F1,Székesfehérvár (HUN),2021.7.06
11.13,0.0,31,156,Varga Milán,4,Győri Atlétikai Club,F1,Veszprém (HUN),2021.6.06
11.13,-0.3,-,156,Bundschu Patrik,1,Vasas,H1,Miskolc (HUN),2021.6.12
11.13,0.0,-,156,Kiss Csaba,96,Tiszaújvárosi SC,F1,Budapest (HUN),2021.8.24
11.13,0.5,31,156,Deák Zalán,6,KARC,F1,Győr (HUN),2021.9.18
11.13,-0.4,-,156,Faragó Rómeó,5,KARC,F1,Budapest (HUN),2021.9.25
11.14,-0.2,33,161,Kiss Máté,2,Győri Atlétikai Club,F1,Miskolc (HUN),2021.6.12
11.14,-1.1,-,161,Farkas Bence,2,PVSK,H2,Miskolc (HUN),2021.6.12
11.14,-0.9,-,161,Orosz Zoltán,92,BHSE,F1,Veszprém (HUN),2021.7.28
11.15,0.2,-,164,Orosz Zoltán,92,BHSE,H4,Veszprém (HUN),2021.6.06
11.15,-0.2,-,164,Farkas Bence,2,PVSK,F1,Miskolc (HUN),2021.6.12
11.15,-0.3,34,164,Kállai Balázs,0,BHSE,F2,Székesfehérvár (HUN),2021.6.2
11.15,1.0,-,164,Varga Milán,4,Győri Atlétikai Club,CE2,Győr (HUN),2021.7.03
11.17,0.0,-,168,Csornai János,3,ARAK,F1,Veszprém (HUN),2021.6.06
11.17,1.0,35,168,Less Dávid,99,BHSE,H2,Székesfehérvár (HUN),2021.6.2
11.18,0.0,-,170,Orosz Zoltán,92,BHSE,F1,Veszprém (HUN),2021.6.06
11.18,-0.2,36,170,Pintér Erik,2,Miskolci Sportiskola,F1,Miskolc (HUN),2021.6.12
11.18,0.2,-,170,Pintér Erik,2,Miskolci Sportiskola,H3,Debrecen (HUN),2021.6.26
11.18,0.8,-,170,Csornai János,3,ARAK,H1,Győr (HUN),2021.7.03
11.18,0.4,-,170,Kiss Csaba,96,Tiszaújvárosi SC,F1,Nyíregyháza (HUN),2021.8.18
11.19,0.5,37,175,Csóti Dániel,2,FTC,H1,Gödöllő (HUN),2021.4.25
11.19,-2.0,-,175,Kiss Csaba,96,Tiszaújvárosi SC,F1,Székesfehérvár (HUN),2021.7.06
11.2,-0.1,-,177,Csornai János,3,ARAK,H4,Budapest (HUN),2021.5.22
11.2,-0.2,-,177,Csornai János,3,ARAK,F1,Miskolc (HUN),2021.6.12
11.2,-2.3,-,177,Bundschu Patrik,1,Vasas,F2,Székesfehérvár (HUN),2021.7.06
11.2,0.0,38,177,Gaál Botond,0,Vasas,F1,Budapest (HUN),2021.8.24
11.2,0.5,-,177,Orosz Zoltán,92,BHSE,F1,Budapest (HUN),2021.9.04
11.21,0.4,39,182,Móra Dániel,95,Szolnoki MÁV-SE,F2,Veszprém (HUN),2021.6.09
11.21,0.8,-,182,Kállai Balázs,0,BHSE,H4,Székesfehérvár (HUN),2021.6.2
11.21,-0.9,-,182,Faragó Rómeó,5,KARC,F1,Veszprém (HUN),2021.7.28
11.21,-1.2,-,182,Faragó Rómeó,5,KARC,F1,Szekszárd (HUN),2021.8.07
11.21,0.4,39,182,Barczai Botond,1,Vasas,F2,Nyíregyháza (HUN),2021.8.18
11.22,-1.5,-,187,Szigeti Csongor,97,VEDAC,F1,Győr (HUN),2021.5.15
11.22,-1.5,-,187,Bundschu Patrik,1,Vasas,F1,Győr (HUN),2021.5.15
11.22,-0.3,41,187,Tímár Bendegúz,0,Vasas,F2,Székesfehérvár (HUN),2021.6.2
11.22,-0.3,-,187,Móra Dániel,95,Szolnoki MÁV-SE,F2,Székesfehérvár (HUN),2021.6.2
11.22,1.5,41,187,Vágvölgyi Csaba,2,MTK Budapest,F1,Győr (HUN),2021.7.03
11.22,1.0,-,187,Deák Zalán,6,KARC,H2,Győr (HUN),2021.9.18
11.23,0.4,-,193,Pócs Dominik,1,Egri Sportiskola SE,H3,Budapest (HUN),2021.5.22
11.23,0.0,43,193,Szilágyi Péter,4,Szekszárdi Sportközpont,F1,Veszprém (HUN),2021.6.06
11.23,-1.2,-,193,Kovács Árpád,5,Titán TC,F1,Szekszárd (HUN),2021.8.07
11.23,0.0,-,193,Pócs Dominik,1,Egri Sportiskola SE,F1,Budapest (HUN),2021.8.24
11.23,-0.4,-,193,Orosz Zoltán,92,BHSE,F2,Székesfehérvár (HUN),2021.9.11
11.23,1.0,43,193,Alexovics Dániel,6,Győri Atlétikai Club,H2,Győr (HUN),2021.9.18
11.24,-0.2,-,199,Pócs Dominik,1,Egri Sportiskola SE,H2,Veszprém (HUN),2021.6.06
11.24,0.2,-,199,Gaál Botond,0,Vasas,H3,Veszprém (HUN),2021.6.06
11.24,-0.7,-,199,Kállai Balázs,0,BHSE,H2,Debrecen (HUN),2021.6.26
11.25,0.0,-,202,Kovács Dániel,97,FTC,F1,Budapest (HUN),2021.5.09
11.25,1.9,45,202,Orosz Bence,98,BHSE,H1,Győr (HUN),2021.5.29
11.25,0.4,-,202,Vágvölgyi Csaba,2,MTK Budapest,F2,Veszprém (HUN),2021.6.09
11.25,0.9,-,202,Tímár Bendegúz,0,Vasas,H3,Székesfehérvár (HUN),2021.6.2
11.25,-2.3,-,202,Orosz Zoltán,92,BHSE,F2,Székesfehérvár (HUN),2021.7.06
11.25,-1.4,-,202,Kádasi Zalán,94,BHSE,F3,Székesfehérvár (HUN),2021.9.11
11.26,0.4,-,208,Vágvölgyi Csaba,2,MTK Budapest,H3,Budapest (HUN),2021.5.22
11.26,-1.4,-,208,Csornai János,3,ARAK,H4,Debrecen (HUN),2021.6.26
11.26,-2.3,-,208,Pócs Dominik,1,Egri Sportiskola SE,F2,Székesfehérvár (HUN),2021.7.06
11.26,-2.2,-,208,Faragó Rómeó,5,KARC,H1,Veszprém (HUN),2021.7.28
11.26,0.4,-,208,Gaál Botond,0,Vasas,F1,Nyíregyháza (HUN),2021.8.18
11.26,0.3,-,208,Kiss Máté,2,Győri Atlétikai Club,F1,Budapest (HUN),2021.9.25
11.27,1.2,-,214,Csóti Dániel,2,FTC,F1,Gödöllő (HUN),2021.4.25
11.27,1.0,-,214,Less Dávid,99,BHSE,H2,Győr (HUN),2021.5.29
11.27,0.8,46,214,Bolla Gergő,3,ARAK,CE1,Veszprém (HUN),2021.6.06
11.27,-0.1,46,214,Lindi Márton,5,Tiszaújvárosi SC,H3,Veszprém (HUN),2021.6.06
11.27,1.9,46,214,Katonai Norbert,91,FTC,CE2,Székesfehérvár (HUN),2021.6.19
11.27,1.5,-,214,Móra Dániel,95,Szolnoki MÁV-SE,H5,Székesfehérvár (HUN),2021.6.2
11.27,1.0,46,214,Pesti Máté,4,Csepeli DAC,CE2,Győr (HUN),2021.7.03
11.28,-0.5,50,221,Retkes Donát,3,KARC,F1,Budapest (HUN),2021.5.09
11.28,0.0,-,221,Kovács Dániel,97,FTC,H2,Budapest (HUN),2021.5.22
11.28,0.0,-,221,Lindi Márton,5,Tiszaújvárosi SC,F1,Veszprém (HUN),2021.6.06
11.28,-0.4,-,221,Csornai János,3,ARAK,F2,Székesfehérvár (HUN),2021.9.11
11.28,0.3,-,221,Csornai János,3,ARAK,F1,Budapest (HUN),2021.9.25
11.29,-0.1,-,226,Orosz Bence,98,BHSE,H4,Budapest (HUN),2021.5.22
11.29,0.4,-,226,Pócs Dominik,1,Egri Sportiskola SE,F1,Nyíregyháza (HUN),2021.8.18
11.3,0.6,-,228,Less Dávid,99,BHSE,H5,Budapest (HUN),2021.5.22
11.3,1.9,51,228,Fejér Gergely,0,BHSE,H1,Győr (HUN),2021.5.29
11.3,1.0,-,228,Fejér Gergely,0,BHSE,H2,Székesfehérvár (HUN),2021.6.2
11.31,-0.1,-,231,Czipó Marcell,1,BHSE,H4,Budapest (HUN),2021.5.22
11.31,-0.9,-,231,Less Dávid,99,BHSE,F1,Miskolc (HUN),2021.6.12
11.31,-0.7,52,231,Tóth Kristóf,3,BHSE,H2,Debrecen (HUN),2021.6.26
11.31,-1.4,-,231,Gaál Botond,0,Vasas,H4,Debrecen (HUN),2021.6.26
11.32,-0.5,-,235,Csóti Dániel,2,FTC,F1,Budapest (HUN),2021.5.09
11.32,0.0,-,235,Pócs Dominik,1,Egri Sportiskola SE,F1,Budapest (HUN),2021.5.09
11.32,-0.9,-,235,Barczai Botond,1,Vasas,F1,Miskolc (HUN),2021.6.12
11.33,0.9,53,238,Adeyemi Olayiwola Michael,93,Miskolci Sportiskola,F2,Debrecen (HUN),2021.5.15
11.33,-0.8,-,238,Less Dávid,99,BHSE,H3,Miskolc (HUN),2021.6.12
11.33,-0.7,-,238,Gaál Botond,0,Vasas,H2,Miskolc (HUN),2021.6.12
11.33,-1.3,-,238,Szilágyi Péter,4,Szekszárdi Sportközpont,F,Brno (CZE),2021.8.14
11.33,0.5,-,238,Alexovics Dániel,6,Győri Atlétikai Club,F1,Győr (HUN),2021.9.18
11.34,0.0,54,243,Chen Kevin,5,FTC,F1,Veszprém (HUN),2021.6.06
11.34,-0.2,-,243,Vágvölgyi Csaba,2,MTK Budapest,F1,Miskolc (HUN),2021.6.12
11.34,-0.9,-,243,Gaál Botond,0,Vasas,F1,Miskolc (HUN),2021.6.12
11.34,-0.1,-,243,Móra Dániel,95,Szolnoki MÁV-SE,H1,Debrecen (HUN),2021.6.26
11.34,-1.5,-,243,Orosz Zoltán,92,BHSE,H2,Veszprém (HUN),2021.7.28
