Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3.4,-,62,Fadgyas Vilmos,7,Reménység Vác,F1,Budapest (HUN),2022.12.05
3.4,26,62,Mohaupt Zsolt,9,Reménység Vác,F1,Budapest (HUN),2022.12.05
3.4,26,62,Fedor Joel,7,Reménység Vác,F1,Budapest (HUN),2022.2.06
3.4,-,62,Pentz Bendegúz,7,MTK Budapest,F1,Budapest (HUN),2022.2.06
3.3,-,67,Konta Szabolcs,8,MTK Budapest,F1,Budapest (HUN),2022.12.05
3.3,29,67,Fábián Áron,7,Békéscsabai AC,F1,Budapest (HUN),2022.2.06
3.3,-,67,Mohaupt Zsolt,9,Reménység Vác,CE1,Budapest (HUN),2022.3.12
3.22,30,70,Chripkó Gergő,5,UTE,F1,Nyíregyháza (HUN),2022.2.13
3.21,-,71,Etter Bertalan,7,MTK Budapest,F1,Budapest (HUN),2022.12.18
3.21,31,71,Sárga Titán,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.12.18
3.21,-,71,Konta Szabolcs,8,MTK Budapest,F1,Budapest (HUN),2022.12.18
3.2,-,74,Etter Bertalan,7,MTK Budapest,F1,Budapest (HUN),2022.12.05
3.1,-,75,Fedor Joel,7,Reménység Vác,F1,Budapest (HUN),2022.12.05
3.1,32,75,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2022.2.06
3.01,33,77,Szász Ábel,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.12.18
3.01,-,77,Mohaupt Zsolt,9,Reménység Vác,F1,Budapest (HUN),2022.12.18
3.0,34,79,Dóczi Bendegúz,7,KSI SE,F1,Budapest (HUN),2022.2.06
2.91,-,80,Fedor Joel,7,Reménység Vác,F1,Budapest (HUN),2022.12.18
2.91,35,80,Apáti Kadosa,9,BHSE,F1,Budapest (HUN),2022.12.18
2.9,-,82,Dóczi Bendegúz,7,KSI SE,F1,Budapest (HUN),2022.12.05
