Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
19.75,3,3,Pintér Erik,2,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2018.5.06
19.72,4,4,Monoki Benjámin,3,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2018.9.09
19.6,-,5,Monoki Benjámin,3,Miskolci Sportiskola,F1,Miskolc (HUN),2018.7.15
19.33,5,6,Smelka Dániel,2,FTC,F1,Székesfehérvár (HUN),2018.5.06
19.1,-,7,Monoki Benjámin,3,Miskolci Sportiskola,F1,Budapest (HUN),2018.8.25
18.94,6,8,Gerics Roland,1,TSC-Geotech,F2,Székesfehérvár (HUN),2018.5.06
18.91,7,9,Smelka Károly,1,FTC,F1,Székesfehérvár (HUN),2018.5.06
18.72,-,10,Monoki Benjámin,3,Miskolci Sportiskola,F1,Tiszaújváros (HUN),2018.4.28
18.66,8,11,Török Gergely,2,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2018.5.06
18.49,9,12,Kalmár Bence,3,Soproni AC,F1,Gödöllő (HUN),2018.6.13
18.24,-,13,Kalmár Bence,3,Soproni AC,F1,Miskolc (HUN),2018.7.15
18.16,10,14,Láng Tamás,3,KSI SE,F1,Miskolc (HUN),2018.7.15
18.09,11,15,Tatai Zalán,4,ARAK,F1,Gödöllő (HUN),2018.6.13
18.09,-,15,Kalmár Bence,3,Soproni AC,F1,Budapest (HUN),2018.8.25
17.9,-,17,Kalmár Bence,3,Soproni AC,F1,Albertirsa (HUN),2018.5.01
17.83,12,18,Tigyi József,1,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2018.5.06
17.82,13,19,Varga Bercel,1,KSI SE,F1,Székesfehérvár (HUN),2018.5.06
17.79,-,20,Láng Tamás,3,KSI SE,F1,Tiszaújváros (HUN),2018.4.28
17.79,-,20,Láng Tamás,3,KSI SE,F1,Székesfehérvár (HUN),2018.9.09
17.74,14,22,Tóvári Levente,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2018.5.06
17.73,15,23,Antal Bálint,2,KSI SE,F1,Székesfehérvár (HUN),2018.5.06
17.67,16,24,Klauzer László,3,ARAK,F1,Székesfehérvár (HUN),2018.9.09
17.66,17,25,Ráduly Marcell,4,Egri Sportiskola SE,F1,Gödöllő (HUN),2018.6.13
17.66,17,25,Csetényi Zsolt,3,ARAK,F1,Székesfehérvár (HUN),2018.9.09
17.65,-,27,Láng Tamás,3,KSI SE,F1,Székesfehérvár (HUN),2018.5.06
17.65,-,27,Klauzer László,3,ARAK,F1,Szekszárd (HUN),2018.6.27
17.62,-,29,Láng Tamás,3,KSI SE,F1,Budapest (HUN),2018.8.25
17.59,-,30,Ráduly Marcell,4,Egri Sportiskola SE,F1,Tiszaújváros (HUN),2018.4.28
17.5,19,31,Bazsó Levente,4,Csepeli DAC,F1,Tiszaújváros (HUN),2018.4.28
17.5,-,31,Csetényi Zsolt,3,ARAK,F1,Miskolc (HUN),2018.7.15
17.49,20,33,Rády Bálint,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2018.5.06
17.49,-,33,Klauzer László,3,ARAK,F1,Miskolc (HUN),2018.7.15
17.47,-,35,Tatai Zalán,4,ARAK,F1,Székesfehérvár (HUN),2018.5.06
17.4,21,36,Kiss Alexander,3,ARAK,F1,Gödöllő (HUN),2018.6.13
17.4,-,36,Csetényi Zsolt,3,ARAK,F1,Gödöllő (HUN),2018.6.13
17.4,21,36,Bolla Gergő,3,ARAK,F1,Székesfehérvár (HUN),2018.9.09
17.39,23,39,Szende Péter,4,UTE,F1,Tiszaújváros (HUN),2018.4.28
17.38,24,40,Berek András,2,FTC,F1,Székesfehérvár (HUN),2018.5.06
17.37,-,41,Tatai Zalán,4,ARAK,F1,Miskolc (HUN),2018.7.15
17.33,25,42,Tari Tibor,4,Csepeli DAC,F1,Székesfehérvár (HUN),2018.9.09
17.33,25,42,Bánóczi Kristóf,4,FTC,F1,Székesfehérvár (HUN),2018.9.09
17.3,27,44,Nadj Levente,3,Békéscsabai AC,F1,Székesfehérvár (HUN),2018.9.09
17.28,-,45,Kiss Alexander,3,ARAK,F1,Miskolc (HUN),2018.7.15
17.28,-,45,Klauzer László,3,ARAK,F1,Budapest (HUN),2018.8.25
17.26,28,47,Guth Mátyás,3,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2018.6.13
17.23,-,48,Bazsó Levente,4,Csepeli DAC,F1,Gödöllő (HUN),2018.6.13
17.21,29,49,Homonnai Dávid,1,ARAK,F2,Székesfehérvár (HUN),2018.5.06
17.2,30,50,Galántai Bence,2,TSC-Geotech,F2,Székesfehérvár (HUN),2018.5.06
17.15,31,51,Perge Attila,2,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2018.5.06
17.14,-,52,Bolla Gergő,3,ARAK,F1,Budapest (HUN),2018.8.25
17.13,32,53,Antal Kristóf,1,ARAK,F2,Székesfehérvár (HUN),2018.5.06
17.09,-,54,Bolla Gergő,3,ARAK,F1,Miskolc (HUN),2018.7.15
17.07,-,55,Szende Péter,4,UTE,F1,Gödöllő (HUN),2018.6.13
16.82,33,56,Varga Örs,3,KSI SE,F1,Budapest (HUN),2018.8.25
