Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
7.96,-,28,Gönczöl Máté,93,VEDAC,F2,Bécs (AUT),2016.1.16
7.96,-,28,Gönczöl Máté,93,VEDAC,H1,Budapest (HUN),2016.2.21
7.97,-,30,Kiss Dániel,82,A-Plast Ikarus BSE,F,Budapest (HUN),2016.1.3
7.97,-,30,Szűcs Valdó,95,ZALASZÁM-ZAC,F1,Eton (GBR),2016.2.07
7.99,-,32,Kiss Dániel,82,A-Plast Ikarus BSE,H2,Budapest (HUN),2016.1.3
7.99,-,32,Szűcs Valdó,95,ZALASZÁM-ZAC,F1,Eton (GBR),2016.2.07
7.99,-,32,Gönczöl Máté,93,VEDAC,F,Budapest (HUN),2016.2.14
8.0,-,35,Gönczöl Máté,93,VEDAC,H1,Budapest (HUN),2016.2.06
8.0,-,35,Gönczöl Máté,93,VEDAC,F,Budapest (HUN),2016.2.21
8.03,-,37,Gönczöl Máté,93,VEDAC,F,Beograd (SRB),2016.3.01
8.06,5,38,Koroknai Tibor,90,DSC-SI,F,Budapest (HUN),2016.2.14
8.09,-,39,Gönczöl Máté,93,VEDAC,F2,Linz (AUT),2016.2.12
